,Names,samp1,samp2,samp3,samp4,samp5,samp6,00sec,15sec,30sec,date,date_delta,ksigma,tcorr
0,20200121_tc_samp5_00sec_1,0,0,0,0,1,0,1,0,0,2020-01-21,426,0.0,0.0
1,20190426_tc_samp2_15sec_3,0,1,0,0,0,0,0,1,0,2019-04-26,696,68.24984125842026,353.1503772030791
2,20190718_tc_samp6_00sec_3,0,0,0,0,0,1,1,0,0,2019-07-18,613,25.03932495269241,207.05837657013558
3,20190717_tc_samp4_30sec_3,0,0,0,1,0,0,0,0,1,2019-07-17,614,54.00323339237269,465.78452777546414
4,20190429_tc_samp2_30sec_1,0,1,0,0,0,0,0,0,1,2019-04-29,693,62.919267727377225,432.91204230557963
5,20190718_tc_samp6_00sec_2,0,0,0,0,0,1,1,0,0,2019-07-18,613,24.517235444398114,84.24361355705436
6,20190717_tc_samp4_30sec_2,0,0,0,1,0,0,0,0,1,2019-07-17,614,45.385998676930036,530.9486853154591
7,20190426_tc_samp2_15sec_2,0,1,0,0,0,0,0,1,0,2019-04-26,696,69.20821048540166,296.37288407052705
8,20190813_tc_samp6_30sec_1,0,0,0,0,0,1,0,0,1,2019-08-13,587,34.11931178929521,556.7260100517921
9,20181219_tc_samp1_30sec,1,0,0,0,0,0,0,0,1,2018-12-19,824,47.13636198894509,332.39217758218484
10,20181218_samp2_15sec,0,1,0,0,0,0,0,1,0,2018-12-18,825,36.04786826175317,164.51724148176686
11,20200122_tc_samp5_15sec_1,0,0,0,0,1,0,0,1,0,2020-01-22,425,55.90799798504356,266.20054700272647
12,20190425_tc_samp2_00sec_3,0,1,0,0,0,0,1,0,0,2019-04-25,697,56.92019876172084,52.854561657227194
13,20181219_tc_samp1_15sec,1,0,0,0,0,0,0,1,0,2018-12-19,824,51.06368828071584,192.26481020333674
14,20191105_samp3_00sec_2,0,0,1,0,0,0,1,0,0,2019-11-05,503,0.0,0.0
15,20190425_tc_samp2_00sec_2,0,1,0,0,0,0,1,0,0,2019-04-25,697,54.13567817834106,97.37306429749432
16,20191107_samp3_30sec_1,0,0,1,0,0,0,0,0,1,2019-11-07,501,57.57090412839106,426.0480388385626
17,20191105_samp3_00sec_3,0,0,1,0,0,0,1,0,0,2019-11-05,503,66.22481048834592,75.19510572272254
18,20181218_tc_samp1_00sec,1,0,0,0,0,0,1,0,0,2018-12-18,825,0.0,0.0
19,20200123_tc_samp5_30sec_3,0,0,0,0,1,0,0,0,1,2020-01-23,424,58.77764304156191,363.2437008461244
20,20191127_tc_samp3_00sec_1,0,0,1,0,0,0,1,0,0,2019-11-27,481,0.0,0.0
21,20200123_tc_samp5_30sec_2,0,0,0,0,1,0,0,0,1,2020-01-23,424,59.23918456281112,359.44936217027373
22,20191106_samp3_15sec_1,0,0,1,0,0,0,0,1,0,2019-11-06,502,61.451001135720645,250.40100314089972
23,20181218_tc_samp2_30sec,0,1,0,0,0,0,0,0,1,2018-12-18,825,36.063658906932716,338.49730272585856
24,20181219_tc_samp4_00sec,0,0,0,1,0,0,1,0,0,2018-12-19,824,0.0,0.0
25,20190812_tc_samp6_15sec_2,0,0,0,0,0,1,0,1,0,2019-08-12,588,26.903986474988038,449.38110501925
26,20181218_tc_samp2_00sec,0,1,0,0,0,0,1,0,0,2018-12-18,825,0.0,0.0
27,20190812_tc_samp6_15sec_3,0,0,0,0,0,1,0,1,0,2019-08-12,588,30.71234645874009,390.6225836878137
28,20190429_tc_samp2_30sec_2,0,1,0,0,0,0,0,0,1,2019-04-29,693,64.057824492997,417.77375829993093
29,20190813_tc_samp6_30sec_3,0,0,0,0,0,1,0,0,1,2019-08-13,587,36.29229986322023,514.7566216124746
30,20200121_tc_samp5_00sec_2,0,0,0,0,1,0,1,0,0,2020-01-21,426,91.15439518465472,54.3463289677784
31,20190429_tc_samp2_30sec_3,0,1,0,0,0,0,0,0,1,2019-04-29,693,63.25276749076667,463.92863233474424
32,20190718_tc_samp6_00sec_1,0,0,0,0,0,1,1,0,0,2019-07-18,613,0.0,0.0
33,20190717_tc_samp4_30sec_1,0,0,0,1,0,0,0,0,1,2019-07-17,614,50.64121776590394,480.38864035335837
34,20190813_tc_samp6_30sec_2,0,0,0,0,0,1,0,0,1,2019-08-13,587,28.441660455779644,647.1276456478362
35,20200121_tc_samp5_00sec_3,0,0,0,0,1,0,1,0,0,2020-01-21,426,0.0,0.0
36,20190426_tc_samp2_15sec_1,0,1,0,0,0,0,0,1,0,2019-04-26,696,64.27859292286752,380.0476360264433
37,20191105_samp3_00sec_1,0,0,1,0,0,0,1,0,0,2019-11-05,503,0.0,0.0
38,20200122_tc_samp5_15sec_2,0,0,0,0,1,0,0,1,0,2020-01-22,425,58.29367987114383,263.7194023715925
39,20191107_samp3_30sec_3,0,0,1,0,0,0,0,0,1,2019-11-07,501,59.872055397252225,387.23057927606015
40,20200122_tc_samp5_15sec_3,0,0,0,0,1,0,0,1,0,2020-01-22,425,60.601601052653095,267.7880630540294
41,20191107_samp3_30sec_2,0,0,1,0,0,0,0,0,1,2019-11-07,501,60.34012998668734,393.8361119772212
42,20190425_tc_samp2_00sec_1,0,1,0,0,0,0,1,0,0,2019-04-25,697,52.885627087442344,101.2433016807021
43,20190410_tc_samp4_30sec_2,0,0,0,1,0,0,0,0,1,2019-04-10,712,71.73356665007947,51.94206245658161
44,20191127_tc_samp3_00sec_3,0,0,1,0,0,0,1,0,0,2019-11-27,481,0.0,0.0
45,20200123_tc_samp5_30sec_1,0,0,0,0,1,0,0,0,1,2020-01-23,424,56.946206900360394,395.0449515934808
46,20190410_tc_samp4_30sec_3,0,0,0,1,0,0,0,0,1,2019-04-10,712,70.5619916048118,127.86037942959788
47,20191127_tc_samp3_00sec_2,0,0,1,0,0,0,1,0,0,2019-11-27,481,0.0,0.0
48,20190812_tc_samp6_15sec_1,0,0,0,0,0,1,0,1,0,2019-08-12,588,30.322093791560686,394.6419728861465
49,20191106_samp3_15sec_2,0,0,1,0,0,0,0,1,0,2019-11-06,502,61.884064974388,282.4923884957958
50,20191106_samp3_15sec_3,0,0,1,0,0,0,0,1,0,2019-11-06,502,57.433636927869294,277.730514729762
